Country,ReporterISO3,x_lon,y_lat,name_match
Austria,AUT,14.953149823900707,47.91918132180231,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Bahrain,BHR,,,False
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Mongolia,MNG,105.3339760197104,46.84677907977329,True
Uzbekistan,UZB,63.4428750998178,41.353277187661455,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Namibia,NAM,17.146268750805174,-23.254833469335267,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Greece,GRC,21.806331544482997,39.08045726170843,True
Mali,MLI,-0.7009443998886491,17.954795843980627,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Morocco,MAR,-9.983264573567473,28.490393073026723,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Canada,CAN,-110.24380777716146,56.70192,True
Jamaica,JAM,-77.15150094297478,18.02378388109028,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Bolivia,BOL,-63.638941069686545,-16.40013559333128,True
Norway,NOR,,,False
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Montenegro,MNT,,,False
Germany,DEU,10.432351054415541,51.43122793233069,True
Bahrain,BHR,,,False
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
French Polynesia,PYF,,,False
Bahrain,BHR,,,False
Ecuador,ECU,-78.27869867370002,-1.7633287491972067,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Germany,DEU,10.432351054415541,51.43122793233069,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Poland,POL,19.076267455907114,51.88441732442235,True
Armenia,ARM,45.063666574798575,39.95249705663373,True
Montenegro,MNT,,,False
Bahrain,BHR,,,False
Finland,FIN,27.373290049843988,65.03004903834211,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Maldives,MDV,,,False
Maldives,MDV,,,False
Panama,PAN,-81.48307983204492,8.40561127362993,True
French Polynesia,PYF,,,False
Uzbekistan,UZB,63.4428750998178,41.353277187661455,True
French Polynesia,PYF,,,False
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Canada,CAN,-110.24380777716146,56.70192,True
France,FRA,,,False
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Montenegro,MNT,,,False
Canada,CAN,-110.24380777716146,56.70192,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Liberia,LBR,-9.71018446570726,6.330298671896372,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Trinidad and Tobago,TTO,-61.290352348993295,10.562500000000002,True
Tunisia,TUN,8.914019710111802,33.94155904798339,True
Indonesia,IDN,113.26946371339318,-0.17851592367003377,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Ethiopia(excludes Eritrea),ETH,38.72639118584689,9.362030000000146,True
Barbados,BRB,,,False
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Norway,NOR,,,False
Maldives,MDV,,,False
Ghana,GHA,-1.0873747725227225,7.815686041693979,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Sudan,SUD,,,False
Ecuador,ECU,-78.27869867370002,-1.7633287491972067,True
Bahrain,BHR,,,False
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Mongolia,MNG,105.3339760197104,46.84677907977329,True
Sweden,SWE,14.786243427055595,62.27488129337668,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Trinidad and Tobago,TTO,-61.290352348993295,10.562500000000002,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
New Caledonia,NCL,165.6873774454338,-21.41471323007009,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Estonia,EST,25.561749208965438,58.49808340110896,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Bolivia,BOL,-63.638941069686545,-16.40013559333128,True
French Polynesia,PYF,,,False
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Ethiopia(excludes Eritrea),ETH,38.72639118584689,9.362030000000146,True
Faeroe Islands,FRO,,,False
Montenegro,MNT,,,False
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Azerbaijan,AZE,47.63524399042388,40.038047390292924,True
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Bahrain,BHR,,,False
"Micronesia, Fed. Sts.",FSM,,,False
"Egypt, Arab Rep.",EGY,29.369537116289596,26.895485,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Faeroe Islands,FRO,,,False
Pakistan,PAK,70.0926280198014,30.35765635835316,True
Maldives,MDV,,,False
Thailand,THA,101.66324449034873,13.037021084032567,True
French Polynesia,PYF,,,False
French Polynesia,PYF,,,False
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Sweden,SWE,14.786243427055595,62.27488129337668,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Maldives,MDV,,,False
Norway,NOR,,,False
Canada,CAN,-110.24380777716146,56.70192,True
French Polynesia,PYF,,,False
Nicaragua,NIC,-85.5743561776437,12.88960114181193,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Faeroe Islands,FRO,,,False
French Polynesia,PYF,,,False
Cameroon,CMR,13.491598238352434,7.2262000594325,True
Bahrain,BHR,,,False
Cape Verde,CPV,,,False
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Algeria,DZA,0.5262737270331161,27.916216233831705,True
"Korea, Rep.",KOR,127.90135660616482,36.20501262058358,False
Cameroon,CMR,13.491598238352434,7.2262000594325,True
Bahrain,BHR,,,False
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Maldives,MDV,,,False
Oman,OMN,56.97737417306399,20.79773600919382,True
Montenegro,MNT,,,False
Liberia,LBR,-9.71018446570726,6.330298671896372,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
India,IND,79.17905943580504,21.87220530851453,True
Sweden,SWE,14.786243427055595,62.27488129337668,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Canada,CAN,-110.24380777716146,56.70192,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Panama,PAN,-81.48307983204492,8.40561127362993,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
New Caledonia,NCL,165.6873774454338,-21.41471323007009,True
Canada,CAN,-110.24380777716146,56.70192,True
Faeroe Islands,FRO,,,False
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Bahrain,BHR,,,False
Belgium,BEL,4.73735646239664,50.579677842809055,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
France,FRA,,,False
Turkey,TUR,35.45493090001703,38.63352071792403,True
France,FRA,,,False
Greenland,GRL,-39.28314849217472,71.8673,True
French Polynesia,PYF,,,False
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Bahrain,BHR,,,False
Montenegro,MNT,,,False
Canada,CAN,-110.24380777716146,56.70192,True
Portugal,PRT,-8.367926168946118,39.51081858983509,True
Faeroe Islands,FRO,,,False
Seychelles,SYC,,,False
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Thailand,THA,101.66324449034873,13.037021084032567,True
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Turkey,TUR,35.45493090001703,38.63352071792403,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Tanzania,TZA,34.14207062768624,-6.207829437269719,True
Seychelles,SYC,,,False
Lebanon,LBN,35.79466178592026,33.865181281055996,True
"Korea, Rep.",KOR,127.90135660616482,36.20501262058358,False
Qatar,QAT,51.179364987393605,25.349047349544065,True
Bahrain,BHR,,,False
Faeroe Islands,FRO,,,False
Bahrain,BHR,,,False
Singapore,SGP,,,False
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Singapore,SGP,,,False
Thailand,THA,101.66324449034873,13.037021084032567,True
Belgium,BEL,4.73735646239664,50.579677842809055,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Gabon,GAB,11.59264070054377,-0.9451874731522665,True
Cape Verde,CPV,,,False
Cameroon,CMR,13.491598238352434,7.2262000594325,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
French Polynesia,PYF,,,False
Singapore,SGP,,,False
Bahrain,BHR,,,False
Nicaragua,NIC,-85.5743561776437,12.88960114181193,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
France,FRA,,,False
Nigeria,NGA,7.831878148303045,8.927685349966659,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Nicaragua,NIC,-85.5743561776437,12.88960114181193,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Canada,CAN,-110.24380777716146,56.70192,True
Azerbaijan,AZE,47.63524399042388,40.038047390292924,True
Zimbabwe,ZWE,29.321720518595246,-19.003749281492738,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Norway,NOR,,,False
Lebanon,LBN,35.79466178592026,33.865181281055996,True
Mexico,MEX,-102.25017235234306,23.599373785897797,True
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Slovak Republic,SVK,19.630113820701496,48.71193655048388,False
Pakistan,PAK,70.0926280198014,30.35765635835316,True
Panama,PAN,-81.48307983204492,8.40561127362993,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Norway,NOR,,,False
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Greenland,GRL,-39.28314849217472,71.8673,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Mauritius,MUS,,,False
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Nigeria,NGA,7.831878148303045,8.927685349966659,True
Nigeria,NGA,7.831878148303045,8.927685349966659,True
"Other Asia, nes",OAS,,,False
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Canada,CAN,-110.24380777716146,56.70192,True
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
French Polynesia,PYF,,,False
Turkey,TUR,35.45493090001703,38.63352071792403,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
"Egypt, Arab Rep.",EGY,29.369537116289596,26.895485,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Belarus,BLR,27.78641113896777,53.70603740092703,True
Canada,CAN,-110.24380777716146,56.70192,True
Thailand,THA,101.66324449034873,13.037021084032567,True
East Timor,TMP,,,False
Croatia,HRV,15.583559315982109,44.54481364600758,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
Greenland,GRL,-39.28314849217472,71.8673,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
France,FRA,,,False
Thailand,THA,101.66324449034873,13.037021084032567,True
Mayotte,MYT,,,False
Ghana,GHA,-1.0873747725227225,7.815686041693979,True
Poland,POL,19.076267455907114,51.88441732442235,True
Botswana,BWA,24.310117396284035,-22.459533176363333,True
Turkey,TUR,35.45493090001703,38.63352071792403,True
Poland,POL,19.076267455907114,51.88441732442235,True
Sudan,SUD,,,False
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Angola,AGO,18.809785862734245,-11.880463148651746,True
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Germany,DEU,10.432351054415541,51.43122793233069,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Bahrain,BHR,,,False
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Sudan,SUD,,,False
Kazakhstan,KAZ,66.31159464209361,48.068961165052485,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Norway,NOR,,,False
Norway,NOR,,,False
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Seychelles,SYC,,,False
Seychelles,SYC,,,False
Montenegro,MNT,,,False
France,FRA,,,False
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Cameroon,CMR,13.491598238352434,7.2262000594325,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
French Polynesia,PYF,,,False
Canada,CAN,-110.24380777716146,56.70192,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Uganda,UGA,32.54650624332488,1.3803727233898533,True
Ethiopia(excludes Eritrea),ETH,38.72639118584689,9.362030000000146,True
New Caledonia,NCL,165.6873774454338,-21.41471323007009,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Denmark,DNK,9.460776896117707,56.32431427675131,True
French Polynesia,PYF,,,False
Barbados,BRB,,,False
New Caledonia,NCL,165.6873774454338,-21.41471323007009,True
Bosnia and Herzegovina,BIH,18.115159909331382,43.853096239912816,True
Switzerland,CHE,8.28651553630333,46.80966248227965,True
"Serbia, FR(Serbia/Montenegro)",SER,,,False
Slovenia,SVN,14.732281029695073,46.1274431422704,True
French Polynesia,PYF,,,False
Belgium,BEL,4.73735646239664,50.579677842809055,True
Cameroon,CMR,13.491598238352434,7.2262000594325,True
Thailand,THA,101.66324449034873,13.037021084032567,True
France,FRA,,,False
Thailand,THA,101.66324449034873,13.037021084032567,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
"Congo, Rep.",COG,15.943964403964879,-0.6482288549870177,True
Moldova,MDA,28.649038458877627,47.13761404071195,True
India,IND,79.17905943580504,21.87220530851453,True
Singapore,SGP,,,False
Singapore,SGP,,,False
Belarus,BLR,27.78641113896777,53.70603740092703,True
Estonia,EST,25.561749208965438,58.49808340110896,True
New Caledonia,NCL,165.6873774454338,-21.41471323007009,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Cameroon,CMR,13.491598238352434,7.2262000594325,True
France,FRA,,,False
Czech Republic,CZE,15.538166236147262,49.758268032421654,False
Greenland,GRL,-39.28314849217472,71.8673,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Denmark,DNK,9.460776896117707,56.32431427675131,True
Greenland,GRL,-39.28314849217472,71.8673,True
Australia,AUS,133.05858125705473,-24.841454969992654,True
Kuwait,KWT,47.393072294433196,29.202662258413646,True
Saudi Arabia,SAU,44.55272448770118,24.26549591724806,True
Slovenia,SVN,14.732281029695073,46.1274431422704,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Faeroe Islands,FRO,,,False
Liberia,LBR,-9.71018446570726,6.330298671896372,True
Maldives,MDV,,,False
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
United Arab Emirates,ARE,54.987923662782734,24.28183858896037,True
Austria,AUT,14.953149823900707,47.91918132180231,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Greenland,GRL,-39.28314849217472,71.8673,True
Madagascar,MDG,46.66949122724746,-18.64669097257204,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Maldives,MDV,,,False
Greenland,GRL,-39.28314849217472,71.8673,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Iceland,ISL,-18.45789276678292,64.9880490179969,True
Greenland,GRL,-39.28314849217472,71.8673,True
South Africa,ZAF,26.147627045756522,-28.408524061803796,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Netherlands,NLD,5.398113217342898,52.04023468689047,True
Greenland,GRL,-39.28314849217472,71.8673,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Rwanda,RWA,30.030836434099793,-1.9570120174271501,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Spain,ESP,-3.5199679433204363,39.917912604322396,True
Ireland,IRL,-7.806698877467026,53.510364590053854,True
Bahrain,BHR,,,False
Zambia,ZMB,25.36972724025386,-13.080002333226854,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Cameroon,CMR,13.491598238352434,7.2262000594325,True
Ghana,GHA,-1.0873747725227225,7.815686041693979,True
Montenegro,MNT,,,False
Luxembourg,LUX,5.96441251117964,49.715854600618115,True
Greenland,GRL,-39.28314849217472,71.8673,True
Finland,FIN,27.373290049843988,65.03004903834211,True
Malta,MLT,,,False
Malta,MLT,,,False
Canada,CAN,-110.24380777716146,56.70192,True
Cote d'Ivoire,CIV,-5.682611007233913,7.540625311712404,False
Greenland,GRL,-39.28314849217472,71.8673,True
Singapore,SGP,,,False
Ecuador,ECU,-78.27869867370002,-1.7633287491972067,True
